Edad,Ingresos,Historial Crediticio,Deuda Total,Historial de Pagos,target
34,30593,Malo,4851,Malo,0
39,94035,Regular,27107,Malo,0
59,16248,Regular,8594,Excelente,1
30,93633,Malo,10715,Regular,0
30,79893,Bueno,6628,Malo,0
23,19434,Malo,10103,Excelente,0
65,60824,Bueno,20956,Malo,0
45,47642,Malo,16922,Regular,0
66,55471,Regular,33073,Malo,0
51,93617,Bueno,38430,Bueno,1
42,71168,Regular,41975,Excelente,0
36,87028,Malo,30113,Bueno,0
58,83408,Regular,47278,Regular,0
54,73628,Regular,23112,Bueno,1
45,81259,Regular,20678,Malo,0
31,26263,Malo,3727,Malo,0
43,30752,Malo,17618,Malo,0
42,86754,Bueno,38069,Excelente,1
66,73357,Bueno,8977,Bueno,1
64,22013,Regular,4966,Regular,0
25,89307,Malo,35923,Excelente,0
38,71220,Malo,7376,Bueno,0
45,49709,Bueno,14011,Bueno,1
64,85187,Regular,10225,Bueno,0
20,91271,Regular,2543,Regular,1
34,63128,Bueno,22702,Regular,0
64,33884,Regular,2078,Regular,1
58,54659,Regular,6515,Malo,0
24,60477,Malo,11798,Bueno,0
28,27593,Regular,7054,Excelente,0
69,85885,Regular,47296,Regular,0
55,99889,Bueno,54653,Malo,0
49,96039,Regular,18816,Bueno,0
68,30530,Regular,9925,Malo,0
60,79910,Malo,19873,Excelente,0
29,54455,Regular,20781,Bueno,1
30,57448,Malo,24166,Regular,0
59,25523,Regular,1203,Bueno,0
70,49469,Regular,29274,Regular,1
61,50188,Regular,8171,Bueno,0
59,15483,Malo,8968,Regular,0
66,89257,Regular,10018,Malo,0
54,99573,Malo,50364,Regular,0
19,31804,Malo,18692,Regular,0
47,40376,Regular,18422,Excelente,0
48,43930,Malo,14289,Excelente,0
51,81860,Regular,2558,Regular,0
69,26479,Regular,732,Regular,0
52,42479,Malo,14739,Excelente,0
25,71084,Bueno,18460,Malo,0
70,86617,Malo,569,Regular,0
35,49331,Malo,14527,Excelente,0
39,87157,Malo,17278,Malo,0
37,92488,Malo,52370,Regular,0
53,26811,Bueno,14911,Malo,0
41,77183,Malo,39015,Malo,0
42,18041,Regular,2546,Excelente,0
19,37773,Malo,15347,Malo,0
60,37924,Malo,19931,Bueno,0
68,64690,Bueno,32542,Regular,1
25,58468,Bueno,27840,Regular,1
44,94244,Bueno,25779,Regular,0
62,19406,Bueno,1566,Excelente,1
38,37111,Regular,20392,Excelente,1
35,65112,Malo,15384,Excelente,0
34,83055,Bueno,45372,Bueno,1
38,86017,Malo,29432,Malo,0
64,59062,Malo,1024,Regular,0
46,64761,Regular,38240,Regular,0
63,30808,Malo,8005,Bueno,0
55,15474,Bueno,1380,Malo,0
43,49359,Regular,1359,Excelente,1
37,51926,Regular,3942,Regular,1
18,84907,Malo,15874,Malo,0
25,89502,Regular,40626,Malo,0
30,53222,Malo,22941,Regular,0
69,85588,Regular,45624,Excelente,0
36,50638,Malo,21204,Regular,0
65,86617,Regular,15330,Regular,0
20,98041,Bueno,45565,Excelente,1
41,43822,Regular,3412,Regular,1
19,87844,Regular,9897,Malo,0
28,99839,Bueno,28922,Regular,0
66,23888,Malo,7544,Malo,0
22,28020,Bueno,3096,Excelente,1
25,52995,Regular,24204,Excelente,1
18,44070,Malo,12079,Excelente,0
43,69272,Bueno,459,Excelente,1
48,83911,Regular,13383,Regular,1
29,41276,Regular,121,Regular,1
18,50786,Regular,26165,Excelente,1
62,29373,Regular,6049,Malo,0
64,93304,Regular,7180,Excelente,0
63,72773,Regular,19499,Excelente,0
67,48053,Bueno,2094,Bueno,1
22,15871,Malo,225,Bueno,0
70,71214,Malo,27824,Malo,0
18,52361,Regular,13948,Regular,0
52,63839,Malo,14390,Excelente,0
58,49319,Bueno,15599,Regular,0
63,89643,Regular,36391,Regular,1
33,52568,Malo,5966,Excelente,0
58,75246,Malo,35158,Excelente,0
40,27081,Malo,7900,Bueno,0
49,47379,Malo,1076,Excelente,0
38,55614,Malo,13562,Bueno,0
49,74794,Bueno,17304,Regular,0
21,26247,Bueno,8912,Malo,0
27,30389,Malo,11397,Bueno,0
23,51936,Bueno,8767,Bueno,1
24,38631,Bueno,13576,Malo,0
62,69813,Bueno,40552,Malo,0
39,93612,Regular,1670,Excelente,0
37,48966,Malo,7901,Bueno,0
21,88629,Regular,35640,Bueno,1
43,46167,Regular,19134,Malo,0
45,34855,Regular,9264,Malo,0
23,82622,Regular,26197,Regular,0
20,59203,Regular,23854,Bueno,1
48,41105,Bueno,12757,Bueno,1
20,27921,Regular,9860,Bueno,0
47,36764,Malo,10961,Malo,0
48,78705,Bueno,27224,Excelente,1
62,91732,Regular,2297,Regular,0
51,15554,Regular,33,Regular,0
35,53467,Regular,17758,Regular,0
25,67802,Bueno,28457,Malo,0
62,67241,Regular,14216,Excelente,0
45,35535,Malo,12649,Regular,0
61,51361,Malo,19975,Bueno,0
40,80326,Bueno,2807,Bueno,1
34,56806,Regular,16348,Malo,0
25,72123,Bueno,17264,Bueno,1
20,64528,Regular,23345,Excelente,1
24,50196,Bueno,28916,Regular,1
35,78276,Bueno,24355,Excelente,1
32,43442,Bueno,1373,Excelente,1
28,40377,Bueno,23633,Bueno,1
40,69140,Malo,24680,Malo,0
61,63536,Regular,18070,Regular,1
67,47602,Regular,18006,Regular,0
27,43655,Bueno,4883,Regular,0
61,48928,Malo,5007,Malo,0
28,34081,Malo,6867,Malo,0
68,30038,Regular,3830,Malo,0
27,82473,Malo,2847,Malo,0
37,82359,Bueno,17118,Bueno,1
59,94535,Regular,28748,Excelente,0
49,19172,Bueno,9694,Malo,0
58,98156,Regular,25868,Excelente,0
27,51113,Malo,28090,Malo,0
39,89282,Regular,47247,Bueno,1
53,41217,Bueno,363,Excelente,1
24,43392,Bueno,16893,Regular,0
37,82411,Bueno,48638,Malo,0
18,77557,Regular,32320,Bueno,1
32,15741,Malo,7455,Regular,0
41,31971,Malo,3855,Malo,0
45,40127,Malo,18222,Bueno,0
24,22774,Malo,4030,Regular,0
58,33225,Malo,19788,Regular,0
32,31505,Bueno,6951,Malo,0
31,27895,Malo,1805,Bueno,0
67,94001,Regular,51736,Malo,0
23,24601,Regular,6849,Regular,0
64,55145,Bueno,22238,Bueno,1
20,70009,Bueno,38916,Malo,0
60,80695,Malo,38051,Malo,0
27,17672,Malo,2627,Malo,0
46,48615,Malo,7338,Regular,0
26,16205,Bueno,3042,Malo,0
22,31337,Regular,17794,Regular,0
45,37697,Regular,15192,Excelente,0
50,93820,Malo,2295,Bueno,0
38,85015,Regular,10349,Malo,0
48,38765,Regular,12181,Malo,0
38,76910,Malo,11106,Malo,0
61,99819,Regular,42144,Bueno,0
29,72892,Malo,3185,Bueno,0
30,89490,Bueno,13592,Bueno,1
34,17792,Bueno,9602,Malo,0
24,46560,Bueno,432,Regular,1
65,45286,Malo,22394,Excelente,0
21,17712,Bueno,7963,Regular,0
30,33212,Regular,16333,Malo,0
37,77943,Regular,12587,Bueno,0
68,75027,Bueno,29483,Malo,0
32,17334,Bueno,8499,Malo,0
24,86989,Malo,11688,Malo,0
23,87997,Bueno,26488,Regular,0
40,49566,Bueno,1406,Regular,1
56,86152,Regular,35547,Excelente,0
50,64648,Bueno,24312,Regular,0
31,42832,Bueno,3377,Malo,0
25,71811,Bueno,28275,Malo,0
67,72711,Regular,2494,Regular,0
20,60452,Malo,20211,Excelente,0
34,59980,Bueno,29795,Malo,0
21,65707,Regular,26326,Malo,0
51,25923,Bueno,4245,Excelente,1
25,80465,Malo,38624,Bueno,0
23,84591,Malo,39570,Excelente,0
38,96279,Bueno,6351,Bueno,1
46,25825,Regular,5498,Bueno,1
22,95302,Bueno,22480,Bueno,1
29,65252,Bueno,34015,Excelente,1
37,79844,Regular,38742,Excelente,0
48,92938,Bueno,46535,Regular,1
63,47671,Malo,21493,Regular,0
43,87538,Bueno,2324,Regular,0
53,74570,Bueno,32554,Regular,0
18,70822,Regular,20041,Bueno,1
66,67691,Malo,21351,Regular,0
25,96246,Regular,38098,Excelente,0
43,26417,Malo,2288,Malo,0
69,65366,Regular,31012,Excelente,0
40,22648,Bueno,6563,Bueno,1
41,76698,Malo,37274,Regular,0
67,95895,Bueno,44477,Regular,0
36,78297,Regular,29119,Regular,1
54,43024,Bueno,23004,Excelente,1
21,58099,Bueno,24848,Bueno,1
27,26823,Bueno,6955,Malo,0
37,39010,Regular,20234,Bueno,0
31,22015,Regular,2201,Bueno,0
19,17563,Malo,819,Excelente,0
40,39011,Regular,1261,Malo,0
53,58060,Bueno,8578,Excelente,1
51,24544,Malo,10410,Regular,0
54,87956,Malo,7489,Regular,0
46,57403,Bueno,25314,Excelente,1
32,76367,Bueno,6523,Excelente,1
25,57416,Malo,20693,Excelente,0
30,27708,Bueno,8409,Bueno,1
62,31070,Malo,14546,Malo,0
19,95806,Regular,55298,Malo,0
30,53401,Bueno,28651,Malo,0
28,87871,Regular,45457,Bueno,1
50,65031,Regular,31149,Regular,1
55,51012,Regular,14703,Excelente,0
55,76509,Bueno,11213,Malo,0
57,74206,Bueno,39591,Regular,0
46,80485,Bueno,20996,Malo,0
53,42960,Malo,11020,Bueno,0
66,19751,Regular,10733,Regular,1
39,81164,Bueno,10683,Excelente,1
20,83636,Bueno,3048,Regular,0
63,35955,Regular,12128,Regular,0
62,40313,Regular,19077,Bueno,1
21,77574,Malo,32127,Bueno,0
47,46361,Malo,20570,Excelente,0
30,15271,Malo,1759,Bueno,0
18,41876,Bueno,4491,Excelente,1
40,81380,Bueno,45852,Regular,0
50,42120,Malo,23540,Regular,0
26,33567,Malo,2285,Excelente,0
45,59832,Regular,19244,Excelente,1
43,48904,Bueno,15583,Excelente,1
18,45594,Bueno,2231,Malo,0
57,31043,Regular,5993,Malo,0
61,64843,Malo,5331,Excelente,0
26,92198,Bueno,22630,Malo,0
20,26553,Malo,8759,Regular,0
27,18482,Regular,4067,Bueno,0
34,65835,Regular,7464,Excelente,1
63,48017,Malo,20579,Excelente,0
52,48761,Malo,3989,Excelente,0
31,93988,Malo,36508,Regular,0
31,52423,Bueno,26048,Malo,0
20,66758,Bueno,37579,Malo,0
27,39894,Bueno,18886,Malo,0
38,18968,Malo,9402,Malo,0
26,87713,Malo,32319,Regular,0
55,50359,Malo,7108,Regular,0
21,54103,Malo,11532,Regular,0
64,74166,Bueno,8855,Excelente,1
70,76054,Malo,1202,Excelente,0
21,46563,Regular,12525,Malo,0
56,86915,Regular,747,Malo,0
28,90061,Malo,8287,Excelente,0
69,67366,Regular,32720,Excelente,1
23,53608,Bueno,30349,Regular,0
47,59778,Regular,30379,Bueno,0
40,49377,Bueno,20071,Excelente,1
67,55853,Bueno,20545,Malo,0
57,19169,Bueno,5376,Bueno,1
25,38400,Regular,21966,Bueno,1
33,53992,Bueno,28236,Bueno,1
37,89270,Bueno,48893,Regular,1
43,79158,Regular,43456,Bueno,1
22,37087,Malo,8043,Excelente,0
65,75150,Malo,19461,Bueno,0
64,28908,Regular,5044,Malo,0
35,91935,Regular,47368,Bueno,1
55,34899,Regular,14751,Excelente,0
38,91181,Bueno,30247,Excelente,1
61,47674,Malo,22402,Bueno,0
53,84150,Bueno,33814,Malo,0
22,65058,Regular,25007,Excelente,0
61,83622,Bueno,28637,Malo,0
55,75175,Bueno,25514,Excelente,1
29,75924,Regular,42449,Excelente,1
61,94499,Regular,53364,Bueno,0
20,75810,Bueno,14335,Malo,0
25,47967,Bueno,28210,Regular,1
31,56603,Regular,61,Regular,0
50,57356,Regular,14846,Bueno,0
63,59149,Bueno,31574,Regular,1
27,36417,Malo,15952,Excelente,0
28,45181,Regular,15139,Excelente,0
23,33688,Regular,3650,Bueno,0
70,75208,Malo,26643,Bueno,0
63,30609,Regular,2158,Bueno,1
28,69270,Regular,19871,Excelente,1
28,24726,Regular,10372,Bueno,0
65,69465,Regular,30257,Regular,1
40,49092,Bueno,14833,Malo,0
35,40059,Regular,5078,Regular,0
61,79726,Malo,22577,Excelente,0
21,59461,Malo,25976,Excelente,0
55,53590,Regular,13001,Malo,0
36,80549,Malo,27654,Bueno,0
43,28147,Bueno,7898,Malo,0
51,26402,Regular,13725,Bueno,0
47,55045,Regular,2106,Malo,0
63,90713,Bueno,18798,Malo,0
52,78660,Malo,34541,Excelente,0
42,62905,Bueno,3343,Excelente,1
37,73766,Regular,41874,Excelente,1
62,26820,Malo,3953,Regular,0
28,98389,Malo,2191,Regular,0
42,59565,Malo,29201,Regular,0
54,96265,Regular,11503,Malo,0
52,80813,Regular,41800,Regular,1
52,49556,Bueno,13294,Bueno,1
24,32396,Bueno,14091,Bueno,1
34,62673,Malo,28784,Excelente,0
64,36890,Malo,3648,Excelente,0
46,38341,Regular,20610,Bueno,0
69,40570,Bueno,5367,Excelente,1
44,93939,Regular,22926,Bueno,1
56,99025,Regular,22898,Excelente,1
40,28876,Regular,16763,Excelente,1
22,54169,Bueno,19992,Bueno,1
57,27992,Malo,5346,Excelente,0
54,22296,Regular,12709,Bueno,0
59,69290,Malo,23317,Malo,0
25,43646,Malo,11917,Malo,0
41,86423,Malo,38891,Regular,0
45,98326,Regular,15808,Malo,0
66,63945,Regular,13805,Regular,1
51,46770,Bueno,25282,Regular,1
60,71844,Bueno,5062,Excelente,1
39,71651,Malo,36420,Malo,0
28,67877,Malo,19358,Regular,0
31,74486,Bueno,38393,Regular,1
66,38405,Bueno,20709,Regular,1
53,62658,Malo,4122,Excelente,0
44,73971,Malo,39175,Excelente,0
59,72494,Regular,28838,Malo,0
48,61713,Bueno,7839,Regular,1
22,41098,Regular,900,Regular,0
62,71985,Bueno,34435,Excelente,1
65,49957,Malo,26603,Excelente,0
64,69672,Regular,37480,Malo,0
35,85290,Bueno,43048,Excelente,1
55,29065,Malo,4655,Regular,0
38,66757,Bueno,29474,Excelente,1
31,34706,Bueno,4323,Regular,1
48,98654,Bueno,53954,Malo,0
67,58255,Malo,34937,Malo,0
53,47697,Bueno,7122,Regular,0
19,34736,Bueno,19419,Excelente,1
19,69320,Malo,10592,Regular,0
40,93225,Bueno,41328,Excelente,1
30,99134,Malo,40926,Regular,0
32,65156,Bueno,15623,Regular,1
21,79365,Malo,3580,Malo,0
66,31587,Bueno,6701,Malo,0
19,26228,Regular,7669,Bueno,0
31,71575,Regular,9484,Regular,1
44,70461,Malo,7841,Bueno,0
38,65771,Regular,13112,Excelente,0
23,62995,Bueno,28108,Excelente,1
39,43159,Bueno,5410,Malo,0
33,50982,Malo,11325,Excelente,0
69,57165,Regular,20944,Malo,0
27,81510,Bueno,38889,Excelente,1
49,54884,Malo,27957,Regular,0
24,45272,Malo,23601,Bueno,0
30,56834,Bueno,23513,Excelente,1
38,22213,Regular,7470,Regular,0
25,83047,Regular,36556,Bueno,1
68,23022,Regular,1874,Regular,1
34,90630,Malo,48728,Malo,0
57,67548,Malo,14818,Excelente,0
49,46441,Malo,3016,Malo,0
37,52673,Regular,16051,Malo,0
30,65589,Malo,7708,Bueno,0
24,98759,Regular,23819,Excelente,1
37,68974,Malo,6311,Bueno,0
31,97815,Malo,21208,Bueno,0
70,66429,Malo,31751,Bueno,0
60,84813,Bueno,44521,Bueno,1
26,32558,Bueno,12377,Regular,1
53,56923,Bueno,9621,Malo,0
58,68881,Malo,18936,Bueno,0
66,84044,Bueno,50303,Regular,1
25,59364,Malo,9672,Excelente,0
70,74557,Regular,18011,Excelente,1
42,28646,Bueno,15166,Excelente,1
54,47222,Malo,10329,Malo,0
42,79289,Regular,11489,Excelente,0
53,32890,Regular,15084,Bueno,0
68,88863,Regular,11470,Regular,0
28,80159,Regular,43394,Regular,1
34,84973,Malo,47541,Regular,0
68,51951,Regular,6107,Regular,1
46,32226,Bueno,6924,Excelente,1
69,17034,Malo,2119,Regular,0
67,30233,Malo,6432,Bueno,0
42,40462,Regular,2724,Malo,0
67,33034,Malo,5445,Regular,0
23,89700,Regular,35468,Malo,0
44,52263,Regular,18593,Regular,1
27,92234,Regular,2237,Regular,1
68,24988,Bueno,6522,Bueno,1
27,24287,Bueno,602,Excelente,1
48,81944,Bueno,43520,Bueno,1
43,64254,Malo,1351,Bueno,0
50,25465,Regular,11229,Excelente,1
60,90274,Bueno,16939,Regular,0
45,45580,Regular,23014,Regular,0
53,37193,Bueno,3901,Regular,1
58,30340,Malo,14001,Excelente,0
44,47680,Bueno,2801,Excelente,1
66,35544,Regular,21189,Bueno,0
29,78080,Malo,7208,Excelente,0
25,44544,Regular,18052,Excelente,0
45,64623,Bueno,19645,Bueno,1
28,78545,Regular,5286,Bueno,1
61,61476,Bueno,2941,Regular,0
60,49084,Regular,9840,Regular,1
19,85516,Regular,27234,Bueno,0
36,68315,Regular,10937,Malo,0
23,95195,Malo,10584,Bueno,0
36,92597,Malo,25428,Malo,0
29,78608,Regular,14790,Regular,0
43,89479,Regular,20188,Bueno,1
43,83302,Bueno,48243,Excelente,1
39,97141,Bueno,24075,Malo,0
20,26109,Bueno,14162,Regular,0
69,56611,Malo,22660,Malo,0
52,33025,Bueno,9241,Regular,1
35,78372,Bueno,32563,Bueno,1
54,58300,Malo,33061,Regular,0
64,47572,Malo,17553,Excelente,0
26,38361,Malo,1227,Regular,0
64,87010,Malo,37865,Excelente,0
58,63041,Malo,1014,Regular,0
28,53486,Malo,15497,Bueno,0
67,92206,Regular,39459,Bueno,0
20,41799,Malo,4710,Bueno,0
67,69445,Malo,20295,Excelente,0
31,16785,Malo,2203,Regular,0
40,45405,Bueno,23094,Regular,1
55,86154,Malo,9943,Regular,0
55,64222,Malo,33583,Bueno,0
35,53151,Regular,6926,Bueno,1
61,53077,Bueno,12239,Malo,0
21,84564,Bueno,27547,Bueno,1
23,93584,Bueno,27944,Malo,0
40,97477,Regular,6439,Regular,0
29,48550,Bueno,2424,Excelente,1
32,72818,Bueno,24875,Excelente,1
37,50115,Malo,1534,Regular,0
39,29104,Malo,13628,Regular,0
24,44502,Bueno,13759,Excelente,1
25,46240,Regular,10907,Bueno,0
58,81731,Bueno,10366,Excelente,1
56,91043,Regular,16309,Bueno,0
52,72609,Regular,28185,Regular,1
54,53936,Bueno,2291,Regular,1
53,89446,Regular,45420,Malo,0
48,40720,Malo,6179,Bueno,0
60,65361,Malo,16493,Malo,0
69,84446,Regular,42989,Malo,0
20,88848,Bueno,9238,Excelente,1
35,23094,Regular,9407,Bueno,0
65,97670,Regular,58358,Malo,0
38,28994,Regular,1157,Regular,0
24,51185,Regular,7919,Malo,0
60,45262,Regular,7666,Malo,0
68,59004,Malo,6032,Excelente,0
45,57723,Regular,5117,Bueno,0
59,29477,Bueno,15401,Excelente,1
40,96927,Malo,7788,Malo,0
19,97637,Bueno,28345,Malo,0
29,88517,Bueno,51977,Excelente,1
35,23250,Regular,389,Bueno,0
23,76232,Regular,34458,Malo,0
